Checkpoint,MAC,Timestamp
-86,d0:59:e4:47:e3:55,11:53:25 AM
-87,d0:59:e4:47:e3:55,11:53:25 AM
-96,40:88:05:66:e3:6d,11:53:25 AM
-81,dc:35:f1:16:e0:23,11:53:26 AM
-86,cc:61:e5:2b:c1:ac,11:53:26 AM
-86,cc:61:e5:2b:c1:ac,11:53:26 AM
-63,dc:35:f1:16:e0:23,11:53:26 AM
-63,dc:35:f1:16:e0:23,11:53:26 AM
-79,10:d3:8a:7f:ac:e0,11:53:26 AM
-79,10:d3:8a:7f:ac:e0,11:53:26 AM
-78,10:d3:8a:7f:ac:e0,11:53:26 AM
-78,10:d3:8a:7f:ac:e0,11:53:26 AM
-90,08:8c:2c:b3:79:8b,11:53:26 AM
-96,e4:90:7e:e2:19:06,11:53:26 AM
-55,dc:35:f1:16:e0:23,11:53:26 AM
-55,dc:35:f1:16:e0:23,11:53:26 AM
-53,dc:35:f1:16:e0:23,11:53:26 AM
-53,dc:35:f1:16:e0:23,11:53:26 AM
-55,dc:35:f1:16:e0:23,11:53:26 AM
-55,dc:35:f1:16:e0:23,11:53:26 AM
-89,30:cb:f8:88:b7:92,11:53:26 AM
-92,30:cb:f8:88:b7:92,11:53:26 AM
-62,dc:35:f1:16:e0:23,11:53:26 AM
-62,dc:35:f1:16:e0:23,11:53:26 AM
-90,d0:59:e4:47:e3:55,11:53:26 AM
-91,d0:59:e4:47:e3:55,11:53:26 AM
-92,d0:59:e4:47:e3:55,11:53:26 AM
-91,d0:59:e4:47:e3:55,11:53:26 AM
-91,d0:59:e4:47:e3:55,11:53:26 AM
-91,d0:59:e4:47:e3:55,11:53:26 AM
-94,d0:59:e4:47:e3:55,11:53:26 AM
-78,ac:0d:1b:de:e5:70,11:53:27 AM
-77,ac:0d:1b:de:e5:70,11:53:27 AM
-73,ac:0d:1b:de:e5:70,11:53:27 AM
-75,ac:0d:1b:de:e5:70,11:53:27 AM
-77,ac:0d:1b:de:e5:70,11:53:27 AM
-92,1c:56:fe:00:ce:dd,11:53:27 AM
-93,08:8c:2c:b3:79:8b,11:53:27 AM
-94,88:79:7e:62:7f:0b,11:53:28 AM
-94,88:79:7e:62:7f:0b,11:53:28 AM
-94,d0:59:e4:47:e3:55,11:53:28 AM
-88,88:79:7e:62:7f:0b,11:53:28 AM
-93,d0:59:e4:47:e3:55,11:53:28 AM
-93,d0:59:e4:47:e3:55,11:53:28 AM
-94,d0:59:e4:47:e3:55,11:53:28 AM
-92,d0:59:e4:47:e3:55,11:53:28 AM
-92,d0:59:e4:47:e3:55,11:53:28 AM
-95,08:8c:2c:b3:79:8b,11:53:28 AM
-92,d0:59:e4:47:e3:55,11:53:28 AM
-95,08:8c:2c:b3:79:8b,11:53:28 AM
-93,88:79:7e:6d:d9:ae,11:53:29 AM
-93,88:79:7e:6d:d9:ae,11:53:29 AM
-96,48:49:c7:1d:b0:b8,11:53:29 AM
-96,48:49:c7:1d:b0:b8,11:53:29 AM
-95,5c:af:06:34:c5:f1,11:53:29 AM
-75,08:8c:2c:46:96:f2,11:53:29 AM
-74,08:8c:2c:46:96:f2,11:53:29 AM
-75,08:8c:2c:46:96:f2,11:53:29 AM
-74,08:8c:2c:46:96:f2,11:53:29 AM
-74,08:8c:2c:46:96:f2,11:53:29 AM
-75,08:8c:2c:46:96:f2,11:53:29 AM
-84,da:a1:19:5f:24:0f,11:53:29 AM
-81,da:a1:19:94:a1:55,11:53:29 AM
-82,da:a1:19:94:a1:55,11:53:29 AM
-85,da:a1:19:a7:d8:55,11:53:29 AM
-75,cc:c3:ea:b4:81:dd,11:53:30 AM
-73,cc:c3:ea:b4:81:dd,11:53:30 AM
-74,cc:c3:ea:b4:81:dd,11:53:30 AM
-73,cc:c3:ea:b4:81:dd,11:53:30 AM
-73,cc:c3:ea:b4:81:dd,11:53:30 AM
-74,cc:c3:ea:b4:81:dd,11:53:30 AM
-74,cc:c3:ea:b4:81:dd,11:53:30 AM
-74,cc:c3:ea:b4:81:dd,11:53:30 AM
-74,cc:c3:ea:b4:81:dd,11:53:30 AM
-74,cc:c3:ea:b4:81:dd,11:53:30 AM
-74,cc:c3:ea:b4:81:dd,11:53:30 AM
-75,cc:c3:ea:b4:81:dd,11:53:30 AM
-75,cc:c3:ea:b4:81:dd,11:53:30 AM
-74,cc:c3:ea:b4:81:dd,11:53:30 AM
-75,cc:c3:ea:b4:81:dd,11:53:30 AM
-75,cc:c3:ea:b4:81:dd,11:53:30 AM
-75,cc:c3:ea:b4:81:dd,11:53:30 AM
-73,cc:c3:ea:b4:81:dd,11:53:30 AM
-81,ac:0d:1b:de:e5:70,11:53:30 AM
-79,ac:0d:1b:de:e5:70,11:53:30 AM
-75,cc:c3:ea:b4:81:dd,11:53:30 AM
-76,cc:c3:ea:b4:81:dd,11:53:30 AM
-76,cc:c3:ea:b4:81:dd,11:53:30 AM
-76,cc:c3:ea:b4:81:dd,11:53:30 AM
-77,cc:c3:ea:b4:81:dd,11:53:30 AM
-75,cc:c3:ea:b4:81:dd,11:53:30 AM
-76,cc:c3:ea:b4:81:dd,11:53:30 AM
-75,cc:c3:ea:b4:81:dd,11:53:30 AM
-76,cc:c3:ea:b4:81:dd,11:53:30 AM
-76,cc:c3:ea:b4:81:dd,11:53:30 AM
-76,cc:c3:ea:b4:81:dd,11:53:30 AM
-77,cc:c3:ea:b4:81:dd,11:53:30 AM
-77,cc:c3:ea:b4:81:dd,11:53:30 AM
-77,cc:c3:ea:b4:81:dd,11:53:30 AM
-75,cc:c3:ea:b4:81:dd,11:53:30 AM
-75,cc:c3:ea:b4:81:dd,11:53:30 AM
-76,cc:c3:ea:b4:81:dd,11:53:30 AM
-77,cc:c3:ea:b4:81:dd,11:53:30 AM
-77,cc:c3:ea:b4:81:dd,11:53:30 AM
-77,cc:c3:ea:b4:81:dd,11:53:30 AM
-77,cc:c3:ea:b4:81:dd,11:53:30 AM
-78,cc:c3:ea:b4:81:dd,11:53:30 AM
-77,cc:c3:ea:b4:81:dd,11:53:30 AM
-77,cc:c3:ea:b4:81:dd,11:53:30 AM
-78,cc:c3:ea:b4:81:dd,11:53:30 AM
-77,cc:c3:ea:b4:81:dd,11:53:30 AM
-78,cc:c3:ea:b4:81:dd,11:53:30 AM
-77,cc:c3:ea:b4:81:dd,11:53:30 AM
-78,cc:c3:ea:b4:81:dd,11:53:30 AM
-80,ac:0d:1b:de:e5:70,11:53:30 AM
-80,ac:0d:1b:de:e5:70,11:53:30 AM
-82,ac:0d:1b:de:e5:70,11:53:30 AM
-81,ac:0d:1b:de:e5:70,11:53:30 AM
-81,14:9a:10:62:73:10,11:53:30 AM
-81,14:9a:10:62:73:10,11:53:30 AM
-73,f0:d7:aa:67:66:39,11:53:31 AM
-65,f0:d7:aa:67:66:39,11:53:31 AM
-65,f0:d7:aa:67:66:39,11:53:31 AM
-65,f0:d7:aa:67:66:39,11:53:31 AM
-62,f0:d7:aa:67:66:39,11:53:31 AM
-64,f0:d7:aa:67:66:39,11:53:31 AM
-64,f0:d7:aa:67:66:39,11:53:31 AM
-66,80:72:0d:39:04:d6,11:53:31 AM
-66,80:72:0d:39:04:d6,11:53:31 AM
-93,fa:6f:8d:81:59:bf,11:53:31 AM
-90,fa:6f:8d:81:59:bf,11:53:31 AM
-65,80:72:0d:39:04:d6,11:53:31 AM
-64,80:72:0d:39:04:d6,11:53:31 AM
-88,38:9a:f6:0f:a0:65,11:53:31 AM
-92,fa:6f:8d:81:59:bf,11:53:31 AM
-86,38:9a:f6:0f:a0:65,11:53:31 AM
-79,cc:61:e5:2b:c1:ac,11:53:31 AM
-80,cc:61:e5:2b:c1:ac,11:53:31 AM
-84,ac:0d:1b:de:e5:70,11:53:32 AM
-78,ac:0d:1b:de:e5:70,11:53:32 AM
-93,88:79:7e:5c:21:0c,11:53:33 AM
-94,10:d5:42:1b:0d:f9,11:53:33 AM
-93,10:d5:42:1b:0d:f9,11:53:33 AM
-91,f8:f1:b6:a5:27:9d,11:53:33 AM
-86,dc:35:f1:54:06:29,11:53:34 AM
-86,00:61:71:3b:36:b7,11:53:34 AM
-86,88:79:7e:6d:d9:ae,11:53:34 AM
-89,88:79:7e:6d:d9:ae,11:53:34 AM
-90,80:c5:e6:94:22:8c,11:53:35 AM
-89,80:c5:e6:94:22:8c,11:53:35 AM
-86,80:c5:e6:94:22:8c,11:53:35 AM
-85,80:c5:e6:94:22:8c,11:53:35 AM
-87,dc:a9:04:21:1c:02,11:53:35 AM
-85,30:cb:f8:27:89:85,11:53:35 AM
-87,dc:a9:04:21:1c:02,11:53:35 AM
-85,30:cb:f8:27:89:85,11:53:35 AM
-87,dc:a9:04:21:1c:02,11:53:35 AM
-83,30:cb:f8:27:89:85,11:53:35 AM
-78,cc:61:e5:2b:c1:ac,11:53:35 AM
-78,cc:61:e5:2b:c1:ac,11:53:35 AM
-79,cc:61:e5:2b:c1:ac,11:53:35 AM
-79,cc:61:e5:2b:c1:ac,11:53:35 AM
-80,60:67:20:f5:53:24,11:53:35 AM
-80,60:67:20:f5:53:24,11:53:35 AM
-78,cc:61:e5:2b:c1:ac,11:53:35 AM
-81,44:80:eb:fd:1f:1b,11:53:35 AM
-84,44:80:eb:fd:1f:1b,11:53:35 AM
-79,60:67:20:f5:53:24,11:53:36 AM
-80,60:67:20:f5:53:24,11:53:36 AM
-81,60:67:20:f5:53:24,11:53:36 AM
-80,60:67:20:f5:53:24,11:53:36 AM
-91,88:79:7e:62:7f:0b,11:53:36 AM
-87,88:79:7e:62:7f:0b,11:53:36 AM
-88,88:79:7e:62:7f:0b,11:53:36 AM
-73,10:d3:8a:10:90:10,11:53:36 AM
-73,dc:35:f1:16:e0:23,11:53:36 AM
-72,dc:35:f1:16:e0:23,11:53:36 AM
-76,dc:35:f1:16:e0:23,11:53:36 AM
-77,dc:35:f1:16:e0:23,11:53:36 AM
-83,98:39:8e:d6:f9:15,11:53:36 AM
-76,dc:35:f1:16:e0:23,11:53:36 AM
-77,dc:35:f1:16:e0:23,11:53:36 AM
-81,98:39:8e:d6:f9:15,11:53:36 AM
-84,98:39:8e:d6:f9:15,11:53:36 AM
-85,dc:35:f1:54:06:29,11:53:37 AM
-87,da:a1:19:4b:ff:79,11:53:37 AM
-88,da:a1:19:4b:ff:79,11:53:37 AM
-88,da:a1:19:4b:ff:79,11:53:37 AM
-89,da:a1:19:4b:ff:79,11:53:37 AM
-87,da:a1:19:4b:ff:79,11:53:37 AM
-90,60:f1:89:11:0c:a2,11:53:37 AM
-92,64:bc:0c:38:d1:8f,11:53:37 AM
-84,88:79:7e:92:bc:32,11:53:37 AM
-80,88:79:7e:92:bc:32,11:53:37 AM
-80,88:79:7e:92:bc:32,11:53:37 AM
-80,88:79:7e:92:bc:32,11:53:37 AM
-80,88:79:7e:92:bc:32,11:53:37 AM
-80,88:79:7e:92:bc:32,11:53:37 AM
-80,88:79:7e:92:bc:32,11:53:37 AM
-81,88:79:7e:92:bc:32,11:53:37 AM
-81,88:79:7e:92:bc:32,11:53:37 AM
-79,88:79:7e:92:bc:32,11:53:37 AM
-80,88:79:7e:92:bc:32,11:53:37 AM
-82,88:79:7e:92:bc:32,11:53:37 AM
-81,88:79:7e:92:bc:32,11:53:37 AM
-82,88:79:7e:92:bc:32,11:53:37 AM
-86,44:80:eb:fd:1f:1b,11:53:37 AM
-85,44:80:eb:fd:1f:1b,11:53:37 AM
-90,44:80:eb:fd:1f:1b,11:53:37 AM
-79,da:a1:19:df:74:43,11:53:37 AM
-80,da:a1:19:df:74:43,11:53:37 AM
-80,da:a1:19:df:74:43,11:53:37 AM
-80,da:a1:19:df:74:43,11:53:38 AM
-79,da:a1:19:df:74:43,11:53:38 AM
-80,da:a1:19:df:74:43,11:53:38 AM
-86,da:a1:19:df:74:43,11:53:38 AM
-91,da:a1:19:df:74:43,11:53:38 AM
-93,08:8c:2c:b3:79:8b,11:53:38 AM
-92,ae:94:19:88:74:97,11:53:38 AM
-87,88:79:7e:6d:d9:ae,11:53:38 AM
-81,dc:35:f1:54:06:29,11:53:38 AM
-85,28:56:5a:ff:5f:63,11:53:38 AM
-82,88:79:7e:6d:d9:ae,11:53:38 AM
-83,dc:35:f1:54:06:29,11:53:38 AM
-94,68:c4:4d:78:19:0a,11:53:38 AM
-67,28:83:35:65:f2:bb,11:53:38 AM
-67,28:83:35:65:f2:bb,11:53:38 AM
-82,dc:35:f1:54:06:29,11:53:38 AM
-83,dc:35:f1:54:06:29,11:53:38 AM
-80,88:79:7e:6d:d9:ae,11:53:38 AM
-81,dc:35:f1:54:06:29,11:53:38 AM
-82,dc:35:f1:54:06:29,11:53:38 AM
-76,14:1a:a3:b0:ad:08,11:53:38 AM
-72,14:1a:a3:b0:ad:08,11:53:38 AM
-75,14:1a:a3:b0:ad:08,11:53:38 AM
-87,28:56:5a:ff:5f:63,11:53:39 AM
-88,28:56:5a:ff:5f:63,11:53:39 AM
-77,f4:0e:22:96:0d:5a,11:53:39 AM
-76,f4:0e:22:96:0d:5a,11:53:39 AM
-79,f4:0e:22:96:0d:5a,11:53:39 AM
-96,80:65:6d:52:99:c7,11:53:39 AM
-92,88:79:7e:6d:d9:ae,11:53:39 AM
-89,88:79:7e:6d:d9:ae,11:53:39 AM
-87,f4:0e:22:96:0d:5a,11:53:39 AM
-85,f4:0e:22:96:0d:5a,11:53:39 AM
-83,f4:0e:22:96:0d:5a,11:53:39 AM
-84,f4:0e:22:96:0d:5a,11:53:39 AM
-84,f4:0e:22:96:0d:5a,11:53:39 AM
-85,f4:0e:22:96:0d:5a,11:53:39 AM
-85,f4:0e:22:96:0d:5a,11:53:39 AM
-86,f4:0e:22:96:0d:5a,11:53:39 AM
-86,f4:0e:22:96:0d:5a,11:53:39 AM
-92,88:79:7e:92:bc:32,11:53:40 AM
-91,88:79:7e:92:bc:32,11:53:40 AM
-89,88:79:7e:92:bc:32,11:53:40 AM
-90,88:79:7e:92:bc:32,11:53:40 AM
-91,88:79:7e:92:bc:32,11:53:40 AM
-90,88:79:7e:92:bc:32,11:53:40 AM
-93,88:79:7e:92:bc:32,11:53:40 AM
-92,88:79:7e:92:bc:32,11:53:40 AM
-90,88:79:7e:92:bc:32,11:53:40 AM
-90,88:79:7e:92:bc:32,11:53:40 AM
-97,80:58:f8:e0:a5:b4,11:53:40 AM
-85,44:80:eb:f5:13:9f,11:53:40 AM
-85,44:80:eb:f5:13:9f,11:53:40 AM
-87,a8:96:75:0e:52:3c,11:53:40 AM
-82,44:80:eb:f5:13:9f,11:53:40 AM
-81,a8:96:75:0e:52:3c,11:53:40 AM
-82,44:80:eb:f5:13:9f,11:53:40 AM
-83,44:80:eb:f5:13:9f,11:53:40 AM
-81,44:80:eb:f5:13:9f,11:53:40 AM
-79,a8:96:75:0e:52:3c,11:53:40 AM
-83,44:80:eb:f5:13:9f,11:53:40 AM
-79,a8:96:75:0e:52:3c,11:53:40 AM
-83,44:80:eb:f5:13:9f,11:53:40 AM
-81,a8:96:75:0e:52:3c,11:53:40 AM
-84,a8:96:75:0e:52:3c,11:53:40 AM
-84,a8:96:75:0e:52:3c,11:53:40 AM
-89,88:79:7e:62:7f:0b,11:53:40 AM
-87,88:79:7e:62:7f:0b,11:53:40 AM
-88,88:79:7e:62:7f:0b,11:53:40 AM
-93,28:56:5a:ff:5f:63,11:53:41 AM
-92,28:56:5a:ff:5f:63,11:53:41 AM
-95,08:8c:2c:b3:79:8b,11:53:41 AM
-75,88:79:7e:24:e7:76,11:53:41 AM
-76,88:79:7e:24:e7:76,11:53:41 AM
-76,88:79:7e:24:e7:76,11:53:41 AM
-90,64:bc:0c:38:d1:8f,11:53:42 AM
-82,88:79:7e:24:e7:76,11:53:42 AM
-81,88:79:7e:24:e7:76,11:53:42 AM
-81,88:79:7e:24:e7:76,11:53:42 AM
-90,64:bc:0c:38:d1:8f,11:53:42 AM
-77,88:79:7e:ac:91:45,11:53:42 AM
-83,f4:0e:22:96:0d:5a,11:53:42 AM
-76,88:79:7e:ac:91:45,11:53:42 AM
-82,f4:0e:22:96:0d:5a,11:53:42 AM
-76,88:79:7e:24:e7:76,11:53:42 AM
-76,88:79:7e:24:e7:76,11:53:42 AM
-76,88:79:7e:24:e7:76,11:53:42 AM
-77,88:79:7e:24:e7:76,11:53:42 AM
-77,88:79:7e:24:e7:76,11:53:42 AM
-97,90:f6:52:54:fb:76,11:53:43 AM
-79,dc:a9:04:21:1c:02,11:53:43 AM
-80,dc:a9:04:21:1c:02,11:53:43 AM
-80,dc:a9:04:21:1c:02,11:53:43 AM
-88,f8:f1:b6:a5:27:9d,11:53:43 AM
-80,b0:e2:35:9e:86:26,11:53:44 AM
-79,b0:e2:35:9e:86:26,11:53:44 AM
-87,f4:0e:22:96:0d:5a,11:53:44 AM
-86,88:79:7e:27:8c:8d,11:53:44 AM
-85,f4:0e:22:96:0d:5a,11:53:44 AM
-84,88:79:7e:27:8c:8d,11:53:44 AM
-86,88:79:7e:27:8c:8d,11:53:44 AM
-87,88:79:7e:27:8c:8d,11:53:44 AM
-85,88:79:7e:27:8c:8d,11:53:44 AM
-78,5c:51:88:ec:04:e3,11:53:44 AM
-81,5c:51:88:ec:04:e3,11:53:44 AM
-78,5c:51:88:ec:04:e3,11:53:44 AM
-90,08:8c:2c:b3:79:8b,11:53:44 AM
-92,08:8c:2c:b3:79:8b,11:53:44 AM
-91,08:8c:2c:b3:79:8b,11:53:44 AM
-82,ac:0d:1b:de:e5:70,11:53:44 AM
-81,ac:0d:1b:de:e5:70,11:53:44 AM
-98,b8:1d:aa:e5:2f:2d,11:53:44 AM
-92,10:d5:42:1b:0d:f9,11:53:45 AM
-89,10:d5:42:1b:0d:f9,11:53:45 AM
-93,88:79:7e:62:7f:0b,11:53:45 AM
-91,88:79:7e:62:7f:0b,11:53:45 AM
-92,88:79:7e:62:7f:0b,11:53:45 AM
-92,88:79:7e:62:7f:0b,11:53:45 AM
-75,f8:e0:79:1f:2a:4f,11:53:45 AM
-76,f8:e0:79:1f:2a:4f,11:53:45 AM
-72,f8:e0:79:1f:2a:4f,11:53:45 AM
-72,f8:e0:79:1f:2a:4f,11:53:45 AM
-90,64:bc:0c:38:d1:8f,11:53:45 AM
-90,64:bc:0c:38:d1:8f,11:53:45 AM
-94,c0:11:73:c3:1d:e2,11:53:45 AM
-68,dc:35:f1:16:e0:23,11:53:47 AM
-70,dc:35:f1:16:e0:23,11:53:47 AM
-71,dc:35:f1:16:e0:23,11:53:47 AM
-71,dc:35:f1:16:e0:23,11:53:47 AM
-99,c0:11:73:c3:1d:e2,11:53:47 AM
-86,dc:35:f1:54:06:29,11:53:48 AM
-87,dc:35:f1:54:06:29,11:53:48 AM
-86,dc:35:f1:54:06:29,11:53:48 AM
-86,dc:35:f1:54:06:29,11:53:48 AM
-90,48:49:c7:d2:7a:a6,11:53:48 AM
-89,48:49:c7:d2:7a:a6,11:53:48 AM
-87,48:49:c7:d2:7a:a6,11:53:48 AM
-87,80:65:6d:69:58:b7,11:53:48 AM
-93,48:49:c7:d2:7a:a6,11:53:48 AM
-86,80:65:6d:69:58:b7,11:53:48 AM
-91,88:79:7e:62:7f:0b,11:53:48 AM
-91,88:79:7e:62:7f:0b,11:53:48 AM
-93,88:79:7e:62:7f:0b,11:53:48 AM
-94,2c:29:97:1e:fb:6c,11:53:49 AM
-85,80:58:f8:6d:88:1d,11:53:49 AM
-85,80:58:f8:6d:88:1d,11:53:49 AM
-84,80:58:f8:6d:88:1d,11:53:49 AM
-87,80:58:f8:6d:88:1d,11:53:49 AM
-78,dc:35:f1:54:06:29,11:53:49 AM
-77,dc:35:f1:54:06:29,11:53:49 AM
-77,dc:35:f1:54:06:29,11:53:49 AM
-80,dc:35:f1:54:06:29,11:53:49 AM
-80,dc:35:f1:54:06:29,11:53:49 AM
-80,dc:35:f1:54:06:29,11:53:49 AM
-74,a8:96:75:d7:11:8c,11:53:49 AM
-72,a8:96:75:d7:11:8c,11:53:49 AM
-72,a8:96:75:d7:11:8c,11:53:49 AM
-73,a8:96:75:d7:11:8c,11:53:49 AM
-71,a8:96:75:d7:11:8c,11:53:49 AM
-91,88:79:7e:c3:88:73,11:53:50 AM
-76,a8:96:75:d7:11:8c,11:53:50 AM
-77,a8:96:75:d7:11:8c,11:53:50 AM
-93,88:79:7e:c3:88:73,11:53:50 AM
-75,60:e3:ac:a0:fa:c9,11:53:50 AM
-90,80:65:6d:69:58:b7,11:53:50 AM
-89,80:65:6d:69:58:b7,11:53:50 AM
-78,60:e3:ac:a0:fa:c9,11:53:50 AM
-76,60:e3:ac:a0:fa:c9,11:53:50 AM
-93,00:17:cd:e8:f0:8a,11:53:50 AM
-73,60:e3:ac:a0:fa:c9,11:53:50 AM
-76,60:e3:ac:a0:fa:c9,11:53:50 AM
-85,60:e3:ac:a0:fa:c9,11:53:50 AM
-91,d0:59:e4:47:e3:55,11:53:51 AM
-90,d0:59:e4:47:e3:55,11:53:51 AM
-92,d0:59:e4:47:e3:55,11:53:51 AM
-85,80:65:6d:69:58:b7,11:53:51 AM
-83,80:65:6d:69:58:b7,11:53:51 AM
-84,80:65:6d:69:58:b7,11:53:51 AM
-81,80:65:6d:69:58:b7,11:53:51 AM
-80,80:65:6d:69:58:b7,11:53:51 AM
-81,80:65:6d:69:58:b7,11:53:51 AM
-91,60:e3:ac:a4:11:3d,11:53:51 AM
-90,60:e3:ac:a4:11:3d,11:53:51 AM
-94,60:f1:89:11:0c:a2,11:53:52 AM
-91,60:f1:89:11:0c:a2,11:53:52 AM
-92,60:f1:89:11:0c:a2,11:53:52 AM
-92,60:f1:89:11:0c:a2,11:53:52 AM
-91,60:f1:89:11:0c:a2,11:53:52 AM
-86,00:26:b0:05:cc:01,11:53:52 AM
-87,00:26:b0:05:cc:01,11:53:52 AM
-86,00:26:b0:05:cc:01,11:53:52 AM
-85,00:26:b0:05:cc:01,11:53:52 AM
-86,00:26:b0:05:cc:01,11:53:52 AM
-87,00:26:b0:05:cc:01,11:53:52 AM
-86,00:26:b0:05:cc:01,11:53:52 AM
-90,00:26:b0:05:cc:01,11:53:52 AM
-89,00:26:b0:05:cc:01,11:53:52 AM
-89,00:26:b0:05:cc:01,11:53:52 AM
-91,00:26:b0:05:cc:01,11:53:52 AM
-90,00:26:b0:05:cc:01,11:53:52 AM
-90,00:26:b0:05:cc:01,11:53:52 AM
-88,00:26:b0:05:cc:01,11:53:52 AM
-92,88:79:7e:92:bc:32,11:53:52 AM
-94,88:79:7e:92:bc:32,11:53:52 AM
-96,88:79:7e:92:bc:32,11:53:52 AM
-91,88:79:7e:92:bc:32,11:53:52 AM
-93,88:79:7e:92:bc:32,11:53:52 AM
-91,88:79:7e:92:bc:32,11:53:52 AM
-94,88:79:7e:92:bc:32,11:53:52 AM
-95,88:79:7e:92:bc:32,11:53:52 AM
-88,00:61:71:3b:36:b7,11:53:52 AM
-87,00:61:71:3b:36:b7,11:53:52 AM
-81,dc:a9:04:21:1c:02,11:53:52 AM
-91,c0:11:73:c3:1d:e2,11:53:53 AM
-93,e2:20:06:49:3a:af,11:53:53 AM
-92,f8:f1:b6:a5:27:9d,11:53:53 AM
-96,e2:20:06:49:3a:af,11:53:53 AM
-85,f8:f1:b6:a5:27:9d,11:53:53 AM
-89,f8:f1:b6:a5:27:9d,11:53:53 AM
-86,f8:f1:b6:a5:27:9d,11:53:53 AM
-83,10:d5:42:1b:0d:f9,11:53:54 AM
-89,d4:63:c6:a0:2a:13,11:53:54 AM
-87,d4:63:c6:a0:2a:13,11:53:54 AM
-91,d4:63:c6:a0:2a:13,11:53:54 AM
-87,10:d5:42:1b:0d:f9,11:53:54 AM
-86,10:d5:42:1b:0d:f9,11:53:54 AM
-87,ac:0d:1b:de:e5:70,11:53:55 AM
-86,ac:0d:1b:de:e5:70,11:53:55 AM
-88,c4:9a:02:5e:0c:0f,11:53:55 AM
-80,ac:0d:1b:de:e5:70,11:53:55 AM
-80,ac:0d:1b:de:e5:70,11:53:55 AM
-93,c4:9a:02:5e:0c:0f,11:53:55 AM
-96,da:a1:19:e1:5c:10,11:53:55 AM
-93,da:a1:19:e1:5c:10,11:53:55 AM
-85,38:2d:d1:7a:f4:6f,11:53:55 AM
-87,10:d5:42:1b:0d:f9,11:53:55 AM
-87,10:d5:42:1b:0d:f9,11:53:55 AM
-86,10:d5:42:1b:0d:f9,11:53:55 AM
-89,10:d5:42:1b:0d:f9,11:53:55 AM
-89,10:d5:42:1b:0d:f9,11:53:55 AM
-88,10:d5:42:1b:0d:f9,11:53:55 AM
-90,40:88:05:13:da:d0,11:53:55 AM
-92,38:2d:d1:7a:f4:6f,11:53:56 AM
-91,40:88:05:13:da:d0,11:53:56 AM
-78,da:a1:19:e8:19:04,11:53:56 AM
-81,30:cb:f8:27:89:85,11:53:56 AM
-80,da:a1:19:6b:f7:ab,11:53:56 AM
-80,30:cb:f8:27:89:85,11:53:56 AM
-90,b0:e2:35:9e:86:26,11:53:56 AM
-88,b0:e2:35:9e:86:26,11:53:56 AM
-88,b0:e2:35:9e:86:26,11:53:56 AM
-77,80:5a:04:f9:90:7b,11:53:56 AM
-78,80:5a:04:f9:90:7b,11:53:56 AM
-74,80:5a:04:f9:90:7b,11:53:56 AM
-76,80:5a:04:f9:90:7b,11:53:56 AM
-76,80:5a:04:f9:90:7b,11:53:56 AM
-76,80:5a:04:f9:90:7b,11:53:56 AM
-83,30:cb:f8:27:89:85,11:53:56 AM
-86,30:cb:f8:27:89:85,11:53:56 AM
-89,a8:96:75:11:36:fa,11:53:57 AM
-89,a8:96:75:11:36:fa,11:53:57 AM
-89,a8:96:75:11:36:fa,11:53:57 AM
-89,a8:96:75:11:36:fa,11:53:57 AM
-88,a8:96:75:11:36:fa,11:53:57 AM
-87,a8:96:75:11:36:fa,11:53:57 AM
-91,a8:96:75:11:36:fa,11:53:57 AM
-90,a8:96:75:11:36:fa,11:53:57 AM
-86,04:1b:6d:a9:d2:f5,11:53:57 AM
-84,04:1b:6d:a9:d2:f5,11:53:58 AM
-84,04:1b:6d:a9:d2:f5,11:53:58 AM
-87,dc:35:f1:16:e0:23,11:53:58 AM
-97,20:ee:28:c9:03:b7,11:53:58 AM
-86,88:79:7e:62:7f:0b,11:53:58 AM
-88,88:79:7e:62:7f:0b,11:53:58 AM
-87,88:79:7e:62:7f:0b,11:53:58 AM
-70,dc:35:f1:16:e0:23,11:53:58 AM
-70,dc:35:f1:16:e0:23,11:53:58 AM
-88,88:79:7e:62:7f:0b,11:53:58 AM
-85,88:79:7e:62:7f:0b,11:53:58 AM
-73,cc:c3:ea:b4:81:dd,11:53:58 AM
-72,cc:c3:ea:b4:81:dd,11:53:58 AM
-66,cc:c3:ea:b4:81:dd,11:53:58 AM
-67,cc:c3:ea:b4:81:dd,11:53:58 AM
-67,cc:c3:ea:b4:81:dd,11:53:58 AM
-67,cc:c3:ea:b4:81:dd,11:53:58 AM
-71,dc:35:f1:16:e0:23,11:53:58 AM
-71,dc:35:f1:16:e0:23,11:53:58 AM
-96,58:e2:8f:08:21:50,11:53:58 AM
-65,cc:c3:ea:b4:81:dd,11:53:58 AM
-65,cc:c3:ea:b4:81:dd,11:53:58 AM
-64,cc:c3:ea:b4:81:dd,11:53:58 AM
-64,cc:c3:ea:b4:81:dd,11:53:58 AM
-91,ac:0d:1b:de:e5:70,11:53:58 AM
-89,ac:0d:1b:de:e5:70,11:53:59 AM
-75,cc:c3:ea:b4:81:dd,11:53:59 AM
-75,cc:c3:ea:b4:81:dd,11:53:59 AM
-63,cc:c3:ea:b4:81:dd,11:53:59 AM
-62,cc:c3:ea:b4:81:dd,11:53:59 AM
-57,cc:c3:ea:b4:81:dd,11:53:59 AM
-58,cc:c3:ea:b4:81:dd,11:53:59 AM
