Checkpoint,MAC,Timestamp
-78,f4:0e:22:96:0d:5a,11:53:41 AM
-79,f4:0e:22:96:0d:5a,11:53:41 AM
-78,f4:0e:22:96:0d:5a,11:53:41 AM
-79,f4:0e:22:96:0d:5a,11:53:41 AM
-81,f4:0e:22:96:0d:5a,11:53:41 AM
-95,88:79:7e:92:bc:32,11:53:41 AM
-92,88:79:7e:92:bc:32,11:53:41 AM
-93,88:79:7e:92:bc:32,11:53:41 AM
-67,44:80:eb:f5:13:9f,11:53:41 AM
-90,a8:96:75:0e:52:3c,11:53:41 AM
-92,a8:96:75:0e:52:3c,11:53:41 AM
-81,88:79:7e:62:7f:0b,11:53:41 AM
-81,88:79:7e:62:7f:0b,11:53:42 AM
-92,a8:96:75:0e:52:3c,11:53:42 AM
-82,88:79:7e:62:7f:0b,11:53:42 AM
-81,88:79:7e:62:7f:0b,11:53:42 AM
-81,88:79:7e:62:7f:0b,11:53:42 AM
-81,88:79:7e:62:7f:0b,11:53:42 AM
-84,88:79:7e:62:7f:0b,11:53:42 AM
-84,88:79:7e:62:7f:0b,11:53:42 AM
-85,88:79:7e:62:7f:0b,11:53:42 AM
-57,28:56:5a:ff:5f:63,11:53:43 AM
-85,88:79:7e:27:8c:8d,11:53:45 AM
-86,88:79:7e:27:8c:8d,11:53:45 AM
-85,88:79:7e:27:8c:8d,11:53:45 AM
-90,5c:51:88:ec:04:e3,11:53:45 AM
-86,28:83:35:65:f2:bb,11:53:45 AM
-77,88:79:7e:62:7f:0b,11:53:45 AM
-78,88:79:7e:62:7f:0b,11:53:46 AM
-79,88:79:7e:62:7f:0b,11:53:46 AM
-78,88:79:7e:62:7f:0b,11:53:46 AM
-78,88:79:7e:62:7f:0b,11:53:46 AM
-77,88:79:7e:62:7f:0b,11:53:46 AM
-76,88:79:7e:62:7f:0b,11:53:46 AM
-83,5c:c9:d3:7d:94:e2,11:53:46 AM
-90,00:16:98:46:0e:9d,11:53:46 AM
-95,00:16:98:46:0e:9d,11:53:46 AM
-90,00:16:98:46:0e:9d,11:53:46 AM
-100,60:f1:89:11:0c:a2,11:53:46 AM
-92,60:f1:89:11:0c:a2,11:53:46 AM
-92,60:f1:89:11:0c:a2,11:53:46 AM
-84,80:5a:04:fb:b7:2b,11:53:46 AM
-83,80:5a:04:fb:b7:2b,11:53:46 AM
-91,60:f1:89:11:0c:a2,11:53:46 AM
-95,60:f1:89:11:0c:a2,11:53:46 AM
-88,80:5a:04:fb:b7:2b,11:53:46 AM
-88,80:5a:04:fb:b7:2b,11:53:46 AM
-95,28:83:35:65:f2:bb,11:53:47 AM
-85,dc:35:f1:16:e0:23,11:53:48 AM
-82,dc:35:f1:16:e0:23,11:53:48 AM
-83,dc:35:f1:16:e0:23,11:53:48 AM
-92,58:e2:8f:08:21:50,11:53:49 AM
-91,58:e2:8f:08:21:50,11:53:49 AM
-92,c0:11:73:c3:1d:e2,11:53:49 AM
-89,c0:11:73:c3:1d:e2,11:53:49 AM
-80,dc:35:f1:54:06:29,11:53:49 AM
-80,dc:35:f1:54:06:29,11:53:49 AM
-84,dc:35:f1:54:06:29,11:53:49 AM
-84,dc:35:f1:54:06:29,11:53:49 AM
-98,d4:63:c6:b5:f2:cc,11:53:49 AM
-89,dc:35:f1:54:06:29,11:53:49 AM
-95,d4:63:c6:b5:f2:cc,11:53:49 AM
-79,80:65:6d:69:58:b7,11:53:50 AM
-68,80:65:6d:69:58:b7,11:53:50 AM
-67,80:65:6d:69:58:b7,11:53:50 AM
-66,80:65:6d:69:58:b7,11:53:50 AM
-66,80:65:6d:69:58:b7,11:53:50 AM
-65,80:65:6d:69:58:b7,11:53:50 AM
-65,80:65:6d:69:58:b7,11:53:50 AM
-80,88:79:7e:62:7f:0b,11:53:50 AM
-81,88:79:7e:62:7f:0b,11:53:50 AM
-80,88:79:7e:62:7f:0b,11:53:50 AM
-81,88:79:7e:62:7f:0b,11:53:50 AM
-80,88:79:7e:62:7f:0b,11:53:50 AM
-79,88:79:7e:62:7f:0b,11:53:50 AM
-79,88:79:7e:62:7f:0b,11:53:50 AM
-72,80:65:6d:69:58:b7,11:53:50 AM
-79,88:79:7e:62:7f:0b,11:53:50 AM
-79,88:79:7e:62:7f:0b,11:53:50 AM
-70,80:65:6d:69:58:b7,11:53:50 AM
-79,88:79:7e:62:7f:0b,11:53:50 AM
-79,88:79:7e:62:7f:0b,11:53:50 AM
-72,80:65:6d:69:58:b7,11:53:50 AM
-79,88:79:7e:62:7f:0b,11:53:50 AM
-87,88:79:7e:62:7f:0b,11:53:50 AM
-95,80:58:f8:6d:88:1d,11:53:50 AM
-100,0c:e7:25:cb:73:b8,11:53:50 AM
-79,dc:35:f1:54:06:29,11:53:51 AM
-76,dc:35:f1:54:06:29,11:53:51 AM
-82,dc:35:f1:54:06:29,11:53:51 AM
-83,dc:35:f1:54:06:29,11:53:51 AM
-80,dc:a9:04:21:1c:02,11:53:51 AM
-74,dc:35:f1:54:06:29,11:53:51 AM
-74,dc:35:f1:54:06:29,11:53:51 AM
-69,80:65:6d:69:58:b7,11:53:51 AM
-70,80:65:6d:69:58:b7,11:53:51 AM
-70,80:65:6d:69:58:b7,11:53:51 AM
-71,80:65:6d:69:58:b7,11:53:51 AM
-71,80:65:6d:69:58:b7,11:53:51 AM
-70,80:65:6d:69:58:b7,11:53:51 AM
-87,e2:20:06:49:3a:af,11:53:51 AM
-76,80:65:6d:69:58:b7,11:53:51 AM
-94,e2:20:06:49:3a:af,11:53:51 AM
-94,da:a1:19:1f:f5:1e,11:53:51 AM
-94,da:a1:19:1f:f5:1e,11:53:51 AM
-93,da:a1:19:1f:f5:1e,11:53:51 AM
-93,da:a1:19:1f:f5:1e,11:53:51 AM
-79,80:65:6d:69:58:b7,11:53:51 AM
-78,88:79:7e:90:e7:9b,11:53:51 AM
-77,88:79:7e:90:e7:9b,11:53:51 AM
-74,88:79:7e:47:67:52,11:53:51 AM
-75,88:79:7e:47:67:52,11:53:51 AM
-79,88:79:7e:81:a1:55,11:53:51 AM
-82,a8:96:75:d7:11:8c,11:53:51 AM
-83,a8:96:75:d7:11:8c,11:53:51 AM
-83,a8:96:75:d7:11:8c,11:53:51 AM
-96,c0:11:73:c3:1d:e2,11:53:51 AM
-86,00:17:cd:e8:f0:8a,11:53:51 AM
-95,c0:11:73:c3:1d:e2,11:53:52 AM
-85,00:17:cd:e8:f0:8a,11:53:52 AM
-95,d0:59:e4:47:e3:55,11:53:52 AM
-94,d0:59:e4:47:e3:55,11:53:52 AM
-84,a8:96:75:d7:11:8c,11:53:52 AM
-68,60:e3:ac:a0:fa:c9,11:53:52 AM
-69,60:e3:ac:a0:fa:c9,11:53:52 AM
-67,60:e3:ac:a0:fa:c9,11:53:52 AM
-68,60:e3:ac:a0:fa:c9,11:53:52 AM
-67,60:e3:ac:a0:fa:c9,11:53:52 AM
-66,60:e3:ac:a0:fa:c9,11:53:52 AM
-67,60:e3:ac:a0:fa:c9,11:53:52 AM
-73,60:e3:ac:a0:fa:c9,11:53:52 AM
-69,80:65:6d:69:58:b7,11:53:53 AM
-66,80:65:6d:69:58:b7,11:53:53 AM
-67,80:65:6d:69:58:b7,11:53:53 AM
-71,80:65:6d:69:58:b7,11:53:53 AM
-69,80:65:6d:69:58:b7,11:53:53 AM
-77,80:65:6d:69:58:b7,11:53:53 AM
-79,60:e3:ac:a4:11:3d,11:53:53 AM
-78,60:e3:ac:a4:11:3d,11:53:53 AM
-83,60:e3:ac:a4:11:3d,11:53:53 AM
-83,60:e3:ac:a4:11:3d,11:53:53 AM
-81,60:e3:ac:a4:11:3d,11:53:53 AM
-81,60:e3:ac:a4:11:3d,11:53:53 AM
-81,60:e3:ac:a4:11:3d,11:53:53 AM
-81,60:e3:ac:a4:11:3d,11:53:53 AM
-91,c0:11:73:c3:1d:e2,11:53:53 AM
-90,60:f1:89:11:0c:a2,11:53:53 AM
-93,60:f1:89:11:0c:a2,11:53:53 AM
-92,60:f1:89:11:0c:a2,11:53:53 AM
-94,88:79:7e:92:bc:32,11:53:54 AM
-96,88:79:7e:92:bc:32,11:53:54 AM
-93,88:79:7e:92:bc:32,11:53:54 AM
-84,f0:d7:aa:1f:e7:c4,11:54:12 AM
-83,f0:d7:aa:1f:e7:c4,11:54:12 AM
-86,e4:90:7e:e2:19:06,11:54:14 AM
-87,e4:90:7e:e2:19:06,11:54:14 AM
-88,e4:90:7e:e2:19:06,11:54:14 AM
-86,e4:90:7e:e2:19:06,11:54:14 AM
-88,e4:90:7e:e2:19:06,11:54:14 AM
-85,e4:90:7e:e2:19:06,11:54:14 AM
-86,e4:90:7e:e2:19:06,11:54:14 AM
-92,c0:11:73:c3:1d:e2,11:54:14 AM
-93,c0:11:73:c3:1d:e2,11:54:14 AM
-93,80:5a:04:f8:4e:98,11:54:14 AM
-93,80:5a:04:f8:4e:98,11:54:14 AM
-92,80:5a:04:f8:4e:98,11:54:14 AM
-96,ac:0d:1b:de:e5:70,11:54:15 AM
-88,e2:20:06:49:3a:af,11:54:15 AM
-88,98:39:8e:c3:f1:19,11:54:15 AM
-87,98:39:8e:c3:f1:19,11:54:15 AM
-86,dc:35:f1:16:e0:23,11:54:15 AM
-83,dc:35:f1:16:e0:23,11:54:15 AM
-84,dc:35:f1:16:e0:23,11:54:15 AM
-89,00:61:71:3b:36:b7,11:54:16 AM
-84,28:83:35:65:f2:bb,11:54:16 AM
-84,28:83:35:65:f2:bb,11:54:16 AM
-88,dc:a9:04:21:1c:02,11:54:16 AM
-85,88:79:7e:62:7f:0b,11:54:16 AM
-84,88:79:7e:62:7f:0b,11:54:16 AM
-90,c0:11:73:c3:1d:e2,11:54:16 AM
-84,88:79:7e:62:7f:0b,11:54:16 AM
-91,c0:11:73:c3:1d:e2,11:54:16 AM
-83,88:79:7e:62:7f:0b,11:54:16 AM
-84,88:79:7e:62:7f:0b,11:54:16 AM
-83,88:79:7e:62:7f:0b,11:54:16 AM
-83,88:79:7e:62:7f:0b,11:54:16 AM
-84,88:79:7e:62:7f:0b,11:54:16 AM
-85,88:79:7e:62:7f:0b,11:54:16 AM
-86,d4:63:c6:be:b9:e7,11:54:16 AM
-87,d4:63:c6:be:b9:e7,11:54:16 AM
-84,d4:63:c6:be:b9:e7,11:54:17 AM
-84,d4:63:c6:be:b9:e7,11:54:17 AM
-85,d4:63:c6:be:b9:e7,11:54:17 AM
-79,88:79:7e:9d:4f:03,11:54:17 AM
-77,88:79:7e:9d:4f:03,11:54:17 AM
-77,88:79:7e:87:de:92,11:54:17 AM
-76,88:79:7e:87:de:92,11:54:17 AM
-78,88:79:7e:e1:ee:d9,11:54:17 AM
-78,88:79:7e:e1:ee:d9,11:54:17 AM
-85,f4:0e:22:96:0d:5a,11:54:17 AM
-86,f4:0e:22:96:0d:5a,11:54:17 AM
-86,f4:0e:22:96:0d:5a,11:54:17 AM
-88,f4:0e:22:96:0d:5a,11:54:17 AM
-80,da:e7:78:99:b8:b2,11:54:18 AM
-94,30:cb:f8:27:89:85,11:54:18 AM
-92,98:39:8e:7f:8a:57,11:54:18 AM
-96,98:39:8e:7f:8a:57,11:54:19 AM
-93,14:a3:64:a4:8c:37,11:54:19 AM
-81,9c:d9:17:fb:7c:73,11:54:19 AM
-80,9c:d9:17:fb:7c:73,11:54:19 AM
-78,9c:d9:17:fb:7c:73,11:54:19 AM
-78,9c:d9:17:fb:7c:73,11:54:19 AM
-78,9c:d9:17:fb:7c:73,11:54:19 AM
-80,9c:d9:17:fb:7c:73,11:54:19 AM
-93,c0:11:73:c3:1d:e2,11:54:19 AM
-91,c0:11:73:c3:1d:e2,11:54:19 AM
-96,c4:9a:02:60:9e:19,11:54:19 AM
-93,c4:9a:02:60:9e:19,11:54:19 AM
-82,68:c4:4d:80:ce:8c,11:54:20 AM
-87,a8:b8:6e:27:87:6b,11:54:20 AM
-89,a8:b8:6e:27:87:6b,11:54:20 AM
-90,a8:b8:6e:27:87:6b,11:54:20 AM
-90,a8:b8:6e:27:87:6b,11:54:20 AM
-87,a8:b8:6e:27:87:6b,11:54:20 AM
-87,a8:b8:6e:27:87:6b,11:54:20 AM
-89,a8:b8:6e:27:87:6b,11:54:20 AM
-88,a8:b8:6e:27:87:6b,11:54:20 AM
-89,f0:d7:aa:1f:e7:c4,11:54:20 AM
-95,a4:70:d6:9d:80:79,11:54:20 AM
-92,f0:d7:aa:1f:e7:c4,11:54:20 AM
-88,88:79:7e:62:7f:0b,11:54:21 AM
-88,88:79:7e:62:7f:0b,11:54:21 AM
-86,88:79:7e:62:7f:0b,11:54:21 AM
-86,88:79:7e:62:7f:0b,11:54:21 AM
-87,88:79:7e:62:7f:0b,11:54:21 AM
-88,88:79:7e:62:7f:0b,11:54:21 AM
-89,88:79:7e:62:7f:0b,11:54:21 AM
-82,f0:d7:aa:1f:e7:c4,11:54:21 AM
-88,04:1b:6d:a9:d2:f5,11:54:21 AM
-95,04:1b:6d:a9:d2:f5,11:54:21 AM
-87,d4:63:c6:be:b9:e7,11:54:22 AM
-87,d4:63:c6:be:b9:e7,11:54:22 AM
-84,d4:63:c6:be:b9:e7,11:54:22 AM
-81,d4:63:c6:be:b9:e7,11:54:22 AM
-91,c0:11:73:c3:1d:e2,11:54:22 AM
-86,dc:a9:04:21:1c:02,11:54:22 AM
-85,dc:a9:04:21:1c:02,11:54:22 AM
-86,dc:a9:04:21:1c:02,11:54:22 AM
-86,dc:a9:04:21:1c:02,11:54:23 AM
-84,dc:a9:04:21:1c:02,11:54:23 AM
-87,80:5a:04:fa:e3:28,11:54:23 AM
-86,80:5a:04:fa:e3:28,11:54:23 AM
-86,5c:c9:d3:7d:94:e2,11:54:23 AM
-80,40:88:05:0e:49:e4,11:54:24 AM
-73,40:88:05:0e:49:e4,11:54:24 AM
-71,40:88:05:0e:49:e4,11:54:24 AM
-71,40:88:05:0e:49:e4,11:54:24 AM
-75,40:88:05:0e:49:e4,11:54:24 AM
-74,40:88:05:0e:49:e4,11:54:24 AM
-88,28:be:03:fc:bc:48,11:54:24 AM
-96,00:17:cd:e8:f0:8a,11:54:24 AM
-78,f4:0e:22:96:0d:5a,11:54:24 AM
-75,f4:0e:22:96:0d:5a,11:54:24 AM
-92,d0:59:e4:47:e3:55,11:54:24 AM
-90,d0:59:e4:47:e3:55,11:54:24 AM
-94,80:c5:e6:77:fd:c4,11:54:25 AM
-69,58:e2:8f:08:21:50,11:54:26 AM
-74,58:e2:8f:08:21:50,11:54:26 AM
-78,58:e2:8f:08:21:50,11:54:26 AM
-78,58:e2:8f:08:21:50,11:54:26 AM
-77,d4:63:c6:be:b9:e7,11:54:26 AM
-77,d4:63:c6:be:b9:e7,11:54:26 AM
-86,98:39:8e:7f:8a:57,11:54:26 AM
-85,5c:70:a3:51:71:c4,11:54:26 AM
-87,5c:70:a3:51:71:c4,11:54:26 AM
-76,10:d3:8a:7f:ac:e0,11:54:27 AM
-76,10:d3:8a:7f:ac:e0,11:54:27 AM
-83,1c:56:fe:66:6c:6f,11:54:27 AM
-75,10:d3:8a:7f:ac:e0,11:54:27 AM
-83,e4:90:7e:e2:19:06,11:54:28 AM
-87,e4:90:7e:e2:19:06,11:54:28 AM
-94,28:83:35:61:e7:5b,11:54:28 AM
-83,e4:90:7e:e2:19:06,11:54:28 AM
-93,28:83:35:61:e7:5b,11:54:28 AM
-84,e4:90:7e:e2:19:06,11:54:28 AM
-84,e4:90:7e:e2:19:06,11:54:28 AM
-84,e4:90:7e:e2:19:06,11:54:28 AM
-84,e4:90:7e:e2:19:06,11:54:28 AM
-81,e4:90:7e:e2:19:06,11:54:28 AM
-81,e4:90:7e:e2:19:06,11:54:28 AM
-81,e4:90:7e:e2:19:06,11:54:28 AM
-90,ac:0d:1b:de:e5:70,11:54:29 AM
-77,80:65:6d:69:58:b7,11:54:29 AM
-75,80:65:6d:69:58:b7,11:54:29 AM
-74,80:65:6d:69:58:b7,11:54:29 AM
-76,80:65:6d:69:58:b7,11:54:29 AM
-82,88:79:7e:62:7f:0b,11:54:30 AM
-80,88:79:7e:62:7f:0b,11:54:30 AM
-81,88:79:7e:62:7f:0b,11:54:30 AM
-78,88:79:7e:62:7f:0b,11:54:30 AM
-77,88:79:7e:62:7f:0b,11:54:30 AM
-79,88:79:7e:62:7f:0b,11:54:30 AM
-79,88:79:7e:62:7f:0b,11:54:30 AM
-79,88:79:7e:62:7f:0b,11:54:30 AM
-88,a4:70:d6:9d:80:79,11:54:30 AM
-91,5c:51:88:1e:47:d6,11:54:30 AM
-90,5c:51:88:1e:47:d6,11:54:30 AM
-88,a4:70:d6:9d:80:79,11:54:30 AM
-79,dc:35:f1:1d:1f:6b,11:54:30 AM
-78,dc:35:f1:1d:1f:6b,11:54:30 AM
-79,dc:35:f1:1d:1f:6b,11:54:30 AM
-76,14:1a:a3:2f:f0:f2,11:54:31 AM
-68,14:1a:a3:2f:f0:f2,11:54:31 AM
-67,14:1a:a3:2f:f0:f2,11:54:31 AM
-66,14:1a:a3:2f:f0:f2,11:54:31 AM
-64,14:1a:a3:2f:f0:f2,11:54:31 AM
-66,14:1a:a3:2f:f0:f2,11:54:31 AM
-67,14:1a:a3:2f:f0:f2,11:54:31 AM
-66,14:1a:a3:2f:f0:f2,11:54:31 AM
-66,14:1a:a3:2f:f0:f2,11:54:31 AM
-97,88:b4:a6:a2:01:10,11:54:31 AM
-65,44:80:eb:fa:4b:56,11:54:31 AM
-65,44:80:eb:fa:4b:56,11:54:31 AM
-65,44:80:eb:fa:4b:56,11:54:31 AM
-65,44:80:eb:fa:4b:56,11:54:32 AM
-66,44:80:eb:fa:4b:56,11:54:32 AM
-88,e0:9d:31:6a:57:ec,11:54:32 AM
-65,44:80:eb:fa:4b:56,11:54:32 AM
-70,44:80:eb:fa:4b:56,11:54:32 AM
-75,44:80:eb:fa:4b:56,11:54:32 AM
-79,44:80:eb:fa:4b:56,11:54:32 AM
-92,ce:e8:31:5b:98:44,11:54:32 AM
-90,ce:e8:31:5b:98:44,11:54:32 AM
-89,e8:91:20:db:9e:7a,11:54:33 AM
-85,e8:91:20:db:9e:7a,11:54:33 AM
-82,e8:91:20:db:9e:7a,11:54:33 AM
-79,e8:91:20:db:9e:7a,11:54:33 AM
-87,5c:c9:d3:7d:94:e2,11:54:33 AM
-82,e8:91:20:db:9e:7a,11:54:33 AM
-84,e8:91:20:db:9e:7a,11:54:33 AM
-86,5c:c9:d3:7d:94:e2,11:54:33 AM
-93,68:c4:4d:c5:d5:66,11:54:33 AM
-94,68:c4:4d:c5:d5:66,11:54:33 AM
-82,f0:d7:aa:67:66:39,11:54:33 AM
-93,68:c4:4d:c5:d5:66,11:54:33 AM
-83,f0:d7:aa:67:66:39,11:54:33 AM
-94,68:c4:4d:c5:d5:66,11:54:33 AM
-82,f0:d7:aa:67:66:39,11:54:33 AM
-83,f0:d7:aa:67:66:39,11:54:33 AM
-84,f0:d7:aa:67:66:39,11:54:33 AM
-85,f0:d7:aa:67:66:39,11:54:33 AM
-79,f0:d7:aa:65:60:9c,11:54:33 AM
-81,f0:d7:aa:65:60:9c,11:54:33 AM
-95,ac:0d:1b:de:e5:70,11:54:33 AM
-92,ac:0d:1b:de:e5:70,11:54:33 AM
-79,f0:d7:aa:65:60:9c,11:54:33 AM
-79,f0:d7:aa:65:60:9c,11:54:33 AM
-80,f0:d7:aa:65:60:9c,11:54:33 AM
-77,e8:91:20:db:9e:7a,11:54:33 AM
-76,e8:91:20:db:9e:7a,11:54:33 AM
-89,28:83:35:63:c8:37,11:54:33 AM
-87,28:83:35:63:c8:37,11:54:33 AM
-90,48:49:c7:b4:bb:06,11:54:33 AM
-90,48:49:c7:b4:bb:06,11:54:33 AM
-83,f0:d7:aa:65:60:9c,11:54:34 AM
-81,f0:d7:aa:65:60:9c,11:54:34 AM
-83,88:79:7e:62:7f:0b,11:54:34 AM
-84,88:79:7e:62:7f:0b,11:54:34 AM
-82,88:79:7e:62:7f:0b,11:54:34 AM
-82,88:79:7e:62:7f:0b,11:54:34 AM
-83,88:79:7e:62:7f:0b,11:54:34 AM
-80,88:79:7e:62:7f:0b,11:54:34 AM
-83,88:79:7e:62:7f:0b,11:54:34 AM
-87,88:79:7e:62:7f:0b,11:54:34 AM
-89,88:79:7e:62:7f:0b,11:54:34 AM
-93,98:39:8e:c3:f1:19,11:54:34 AM
-81,9c:d9:17:fb:7c:73,11:54:34 AM
-81,9c:d9:17:fb:7c:73,11:54:34 AM
-90,98:39:8e:c3:f1:19,11:54:34 AM
-89,08:8c:2c:46:96:f2,11:54:34 AM
-88,08:8c:2c:46:96:f2,11:54:34 AM
-85,a8:96:75:ea:0a:f5,11:54:34 AM
-91,08:8c:2c:46:96:f2,11:54:34 AM
-90,f0:d7:aa:65:60:9c,11:54:34 AM
-97,f8:f1:b6:a5:27:9d,11:54:34 AM
-82,80:5a:04:fb:b7:2b,11:54:34 AM
-82,80:5a:04:fb:b7:2b,11:54:35 AM
-95,36:52:45:74:4a:28,11:54:35 AM
-84,68:c4:4d:80:ce:8c,11:54:35 AM
-84,68:c4:4d:80:ce:8c,11:54:35 AM
-86,68:c4:4d:80:ce:8c,11:54:35 AM
-87,68:c4:4d:80:ce:8c,11:54:35 AM
-90,68:c4:4d:80:ce:8c,11:54:35 AM
-80,20:62:74:f5:fe:d8,11:54:35 AM
-86,c0:11:73:c3:1d:e2,11:54:35 AM
-82,c0:11:73:c3:1d:e2,11:54:35 AM
-83,c0:11:73:c3:1d:e2,11:54:35 AM
-72,88:79:7e:ad:04:ef,11:54:35 AM
-70,88:79:7e:ad:04:ef,11:54:35 AM
-70,88:79:7e:b0:07:bb,11:54:35 AM
-80,c0:11:73:c3:1d:e2,11:54:35 AM
-68,88:79:7e:b0:07:bb,11:54:35 AM
-73,88:79:7e:ac:03:ee,11:54:35 AM
-73,88:79:7e:ac:03:ee,11:54:35 AM
-76,20:62:74:f5:fe:d8,11:54:35 AM
-78,20:62:74:f5:fe:d8,11:54:35 AM
-80,88:79:7e:4f:6f:5a,11:54:35 AM
-77,20:62:74:f5:fe:d8,11:54:35 AM
-88,68:c4:4d:80:ce:8c,11:54:36 AM
-87,68:c4:4d:80:ce:8c,11:54:36 AM
-88,68:c4:4d:80:ce:8c,11:54:36 AM
-87,68:c4:4d:80:ce:8c,11:54:36 AM
-90,dc:35:f1:16:e0:23,11:54:36 AM
-77,c0:11:73:c3:1d:e2,11:54:36 AM
-85,68:c4:4d:80:ce:8c,11:54:36 AM
-75,c0:11:73:c3:1d:e2,11:54:36 AM
-83,68:c4:4d:80:ce:8c,11:54:36 AM
-84,28:be:03:fc:bc:48,11:54:36 AM
-90,a4:70:d6:9d:80:79,11:54:36 AM
-89,a4:70:d6:9d:80:79,11:54:37 AM
-85,a4:70:d6:9d:80:79,11:54:37 AM
-85,a4:70:d6:9d:80:79,11:54:37 AM
-85,a4:70:d6:9d:80:79,11:54:37 AM
-91,5c:51:88:ec:04:e3,11:54:37 AM
-86,f4:0e:22:96:0d:5a,11:54:37 AM
-81,9c:d9:17:fb:7c:73,11:54:37 AM
-81,9c:d9:17:fb:7c:73,11:54:37 AM
-80,9c:d9:17:fb:7c:73,11:54:37 AM
-83,9c:d9:17:fb:7c:73,11:54:37 AM
-80,9c:d9:17:fb:7c:73,11:54:37 AM
-81,c0:11:73:c3:1d:e2,11:54:37 AM
-75,cc:61:e5:2b:c1:ac,11:54:37 AM
-72,cc:61:e5:2b:c1:ac,11:54:37 AM
-74,cc:61:e5:2b:c1:ac,11:54:38 AM
-76,cc:61:e5:2b:c1:ac,11:54:38 AM
-81,d4:63:c6:be:b9:e7,11:54:38 AM
-83,d4:63:c6:be:b9:e7,11:54:38 AM
-84,58:e2:8f:08:21:50,11:54:38 AM
-84,58:e2:8f:08:21:50,11:54:38 AM
-82,58:e2:8f:08:21:50,11:54:38 AM
-96,84:8e:df:09:6a:42,11:54:38 AM
-83,58:e2:8f:08:21:50,11:54:38 AM
-80,58:e2:8f:08:21:50,11:54:38 AM
-81,58:e2:8f:08:21:50,11:54:38 AM
-80,58:e2:8f:08:21:50,11:54:38 AM
-81,58:e2:8f:08:21:50,11:54:39 AM
-79,98:39:8e:d6:f9:15,11:54:39 AM
-79,98:39:8e:d6:f9:15,11:54:39 AM
-83,98:39:8e:d6:f9:15,11:54:39 AM
-91,36:52:45:74:4a:28,11:54:39 AM
-80,88:79:7e:62:7f:0b,11:54:39 AM
-80,88:79:7e:62:7f:0b,11:54:39 AM
-79,88:79:7e:62:7f:0b,11:54:39 AM
-80,88:79:7e:62:7f:0b,11:54:39 AM
-78,88:79:7e:62:7f:0b,11:54:39 AM
-78,88:79:7e:62:7f:0b,11:54:39 AM
-78,88:79:7e:62:7f:0b,11:54:39 AM
-77,88:79:7e:62:7f:0b,11:54:39 AM
-88,60:67:20:f5:75:a8,11:54:40 AM
-93,e4:58:e7:ac:b5:5b,11:54:40 AM
-79,d4:63:c6:be:b9:e7,11:54:41 AM
-96,28:83:35:61:e7:5b,11:54:41 AM
-82,20:62:74:f5:fe:d8,11:54:41 AM
-82,20:62:74:f5:fe:d8,11:54:41 AM
-83,20:62:74:f5:fe:d8,11:54:42 AM
-88,32:97:7f:79:c4:a0,11:54:42 AM
-88,32:97:7f:79:c4:a0,11:54:42 AM
-91,32:97:7f:79:c4:a0,11:54:42 AM
-89,32:97:7f:79:c4:a0,11:54:42 AM
-90,32:97:7f:79:c4:a0,11:54:42 AM
-88,32:97:7f:79:c4:a0,11:54:42 AM
-90,32:97:7f:79:c4:a0,11:54:42 AM
-88,32:97:7f:79:c4:a0,11:54:42 AM
-79,20:62:74:f5:fe:d8,11:54:42 AM
-63,60:e3:ac:a4:11:3d,11:54:42 AM
-63,60:e3:ac:a4:11:3d,11:54:42 AM
-61,60:e3:ac:a4:11:3d,11:54:42 AM
-61,60:e3:ac:a4:11:3d,11:54:42 AM
-79,c0:11:73:c3:1d:e2,11:54:42 AM
-59,60:e3:ac:a4:11:3d,11:54:42 AM
-60,60:e3:ac:a4:11:3d,11:54:42 AM
-82,c0:11:73:c3:1d:e2,11:54:42 AM
-81,c0:11:73:c3:1d:e2,11:54:42 AM
-82,c0:11:73:c3:1d:e2,11:54:42 AM
-63,60:e3:ac:a4:11:3d,11:54:42 AM
-63,60:e3:ac:a4:11:3d,11:54:42 AM
-86,dc:35:f1:54:06:29,11:54:42 AM
-72,60:e3:ac:a4:11:3d,11:54:42 AM
-87,dc:35:f1:54:06:29,11:54:42 AM
-88,dc:35:f1:54:06:29,11:54:42 AM
-77,20:62:74:f5:fe:d8,11:54:43 AM
-76,20:62:74:f5:fe:d8,11:54:43 AM
-74,20:62:74:f5:fe:d8,11:54:43 AM
-90,e0:9d:31:74:ff:2c,11:54:43 AM
-75,88:79:7e:62:7f:0b,11:54:43 AM
-75,88:79:7e:62:7f:0b,11:54:43 AM
-76,88:79:7e:62:7f:0b,11:54:43 AM
-73,88:79:7e:62:7f:0b,11:54:43 AM
-73,88:79:7e:62:7f:0b,11:54:43 AM
-84,20:62:74:f5:fe:d8,11:54:43 AM
-72,88:79:7e:62:7f:0b,11:54:43 AM
-73,88:79:7e:62:7f:0b,11:54:43 AM
-72,88:79:7e:62:7f:0b,11:54:43 AM
-74,88:79:7e:62:7f:0b,11:54:43 AM
-76,88:79:7e:62:7f:0b,11:54:43 AM
-79,88:79:7e:7a:ad:98,11:54:44 AM
-79,88:79:7e:7a:ad:98,11:54:44 AM
-77,88:79:7e:5b:8e:42,11:54:44 AM
-75,88:79:7e:5b:8e:42,11:54:44 AM
-82,88:79:7e:f9:f5:e0,11:54:44 AM
-90,10:d3:8a:7f:ac:e0,11:54:44 AM
-84,c0:11:73:c3:1d:e2,11:54:44 AM
-95,10:d3:8a:7f:ac:e0,11:54:44 AM
